2022-09-22T11:49:54.366+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:49:55.368+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:49:56.370+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:49:57.371+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:49:58.375+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:49:59.377+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:00.186+09:00,wkkaj,Action,Roll Tracking Log,,,,,-1,-1,
2022-09-22T11:50:00.379+09:00,wkkaj,IdeState,Active,BinaryMain,Dialog,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:01.380+09:00,wkkaj,IdeState,Active,BinaryMain,Dialog,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:02.381+09:00,wkkaj,IdeState,Active,BinaryMain,Dialog,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:03.410+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:04.412+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:05.414+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:06.415+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:07.418+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:08.419+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:09.420+09:00,wkkaj,IdeState,Active,BinaryMain,Project,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:10.421+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:11.440+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:12.619+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:13.631+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:14.633+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:15.634+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:16.747+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:17.863+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:18.946+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:19.947+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:20.948+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:21.950+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:22.952+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:23.988+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:24.991+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:26.010+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:27.012+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:28.015+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:29.016+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:30.016+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:31.019+09:00,wkkaj,IdeState,Inactive,,,,,-1,-1,
2022-09-22T11:50:32.021+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:33.024+09:00,wkkaj,IdeState,Active,BinaryMain,Popup,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
2022-09-22T11:50:33.898+09:00,wkkaj,Action,Roll Tracking Log,,,,,-1,-1,
2022-09-22T11:50:34.027+09:00,wkkaj,IdeState,Active,BinaryMain,Dialog,C:/Users/wkkaj/IdeaProjects/BinaryMain/src/main/java/BinaryMain.java,BinaryMain::main,11,29,Default task
